utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2016-06-04T18:00:00Z,2016-06-04T20:00:00+0200,29.87,897,2220,324,750,26.92,30.07,1354.568957,49647.95918,41525,12119
2016-06-04T19:00:00Z,2016-06-04T21:00:00+0200,29.88,60,2235,46,718,28.85,29.87,1406.584388,48483.67347,41950,11787
2016-06-04T20:00:00Z,2016-06-04T22:00:00+0200,30.99,0,2532,-1,658,29.14,29.88,1580.712694,47901.02041,46692,11857
2016-06-04T21:00:00Z,2016-06-04T23:00:00+0200,28.88,0,2574,-1,607,30.74,30.24,1813.148077,44710.20408,46221,11515
2016-06-04T22:00:00Z,2016-06-05T00:00:00+0200,24.43,0,2208,-1,516,28.64,28.88,1892.339625,41432.65306,41192,10942
2016-06-04T23:00:00Z,2016-06-05T01:00:00+0200,22,0,1849,-1,500,24.59,24.43,1933.463501,39156.12245,39472,10630
2016-06-05T00:00:00Z,2016-06-05T02:00:00+0200,20.08,0,1601,-1,530,22.76,22.05,1871.799614,37907.14286,36704,10476
2016-06-05T01:00:00Z,2016-06-05T03:00:00+0200,19.08,0,1302,-1,525,21.87,20.57,1726.72356,37464.28571,34460,10279
2016-06-05T02:00:00Z,2016-06-05T04:00:00+0200,18.03,3,1072,-1,542,18.38,19.74,1523.386125,37209.18367,33533,10016
2016-06-05T03:00:00Z,2016-06-05T05:00:00+0200,16.61,318,936,-1,492,15.61,19.9,1305.897101,36896.93878,32659,9942
2016-06-05T04:00:00Z,2016-06-05T06:00:00+0200,16.09,1764,808,6,448,19.51,18.79,1113.631602,37859.18367,32883,10137
2016-06-05T05:00:00Z,2016-06-05T07:00:00+0200,17.78,4653,498,184,425,24.01,20.17,817.163193,40643.87755,34411,10587
2016-06-05T06:00:00Z,2016-06-05T08:00:00+0200,17.89,8148,220,707,370,29.81,22.12,634.928301,44667.34694,36930,11284
2016-06-05T07:00:00Z,2016-06-05T09:00:00+0200,17.08,11892,176,1506,334,37.82,24.86,570.94251,47952.04082,39797,11915
2016-06-05T08:00:00Z,2016-06-05T10:00:00+0200,17.84,15441,263,2216,308,34.94,26.8,590.953706,50405.10204,41548,12289
2016-06-05T09:00:00Z,2016-06-05T11:00:00+0200,18.48,18225,392,2746,282,32.57,28.04,562.182205,52367.34694,43189,12462
2016-06-05T10:00:00Z,2016-06-05T12:00:00+0200,17.94,20234,568,3115,266,34.53,28.18,562.839907,51989.79592,44747,12452
2016-06-05T11:00:00Z,2016-06-05T13:00:00+0200,15.15,20901,811,3268,238,32.39,28.16,617.630467,50181.63265,41640,12403
2016-06-05T12:00:00Z,2016-06-05T14:00:00+0200,14.47,20130,1244,3458,252,32.05,27.6,648.06167,48629.59184,39838,12276
2016-06-05T13:00:00Z,2016-06-05T15:00:00+0200,14.03,17920,1914,3451,258,32.52,26.65,678.559004,47595.91837,38383,12171
2016-06-05T14:00:00Z,2016-06-05T16:00:00+0200,14.54,15126,2506,3140,291,32.76,26.08,674.590914,47722.44898,37592,12136
2016-06-05T15:00:00Z,2016-06-05T17:00:00+0200,18.62,11061,3026,2708,361,33.55,25.99,732.834877,48898.97959,38086,12238
2016-06-05T16:00:00Z,2016-06-05T18:00:00+0200,23.91,6590,2989,2062,369,36.3,26.56,755.088436,49947.95918,40489,12258
2016-06-05T17:00:00Z,2016-06-05T19:00:00+0200,26.92,3165,2832,1212,358,38.76,26.26,776.934528,50395.91837,41104,12170
2016-06-05T18:00:00Z,2016-06-05T20:00:00+0200,28.85,994,2878,436,353,41.06,27.54,737.019287,49485.71429,40370,11964
2016-06-05T19:00:00Z,2016-06-05T21:00:00+0200,29.14,72,3233,65,401,37.31,28.85,832.38538,48838.77551,41122,11818
2016-06-05T20:00:00Z,2016-06-05T22:00:00+0200,30.74,0,3418,-1,580,34.2,29.14,1115.878142,49563.26531,45744,11842
2016-06-05T21:00:00Z,2016-06-05T23:00:00+0200,27.93,0,3010,-1,624,33.81,30.74,1287.350152,46297.95918,45012,11495
2016-06-05T22:00:00Z,2016-06-06T00:00:00+0200,24.59,0,2650,-1,584,30.65,27.93,1365.648859,43588.77551,40334,11079
2016-06-05T23:00:00Z,2016-06-06T01:00:00+0200,22.76,0,2545,-1,535,24.85,24.59,1305.801035,41898.97959,38773,10828
2016-06-06T00:00:00Z,2016-06-06T02:00:00+0200,21.87,0,2399,-1,542,23.34,23.32,1255.251025,41176.53061,36585,10716
2016-06-06T01:00:00Z,2016-06-06T03:00:00+0200,21.19,0,2241,-1,496,22.59,22.41,1180.785238,41416.32653,34966,10536
2016-06-06T02:00:00Z,2016-06-06T04:00:00+0200,21.15,3,2425,-1,438,18.66,21.71,1099.740237,42579.59184,35390,10372
2016-06-06T03:00:00Z,2016-06-06T05:00:00+0200,22.71,354,2544,-1,378,19.89,21.73,988.624334,46210.20408,37528,10405
2016-06-06T04:00:00Z,2016-06-06T06:00:00+0200,29.98,1932,2317,14,428,21.19,23.26,740.005664,55258.16327,42588,10650
2016-06-06T05:00:00Z,2016-06-06T07:00:00+0200,36.16,5612,1554,267,391,24.94,29.98,560.563178,62256.12245,47095,11347
2016-06-06T06:00:00Z,2016-06-06T08:00:00+0200,37.82,10620,1147,956,290,34.79,35.29,538.219554,66086.73469,49723,11883
2016-06-06T07:00:00Z,2016-06-06T09:00:00+0200,34.94,15891,848,1958,186,39.48,37.82,462.644813,67318.36735,51031,12424
2016-06-06T08:00:00Z,2016-06-06T10:00:00+0200,32.57,20674,788,2840,140,36.3,34.94,403.660621,69015.30612,51800,12821
2016-06-06T09:00:00Z,2016-06-06T11:00:00+0200,31.93,23960,1012,3564,133,32.85,32.57,426.881342,70498.97959,52796,12972
2016-06-06T10:00:00Z,2016-06-06T12:00:00+0200,28.63,25468,1354,4000,154,32.38,31.94,452.559906,70200,52979,12855
2016-06-06T11:00:00Z,2016-06-06T13:00:00+0200,28.08,25389,1646,4104,179,30.02,30.25,490.984317,69703.06122,51962,12776
2016-06-06T12:00:00Z,2016-06-06T14:00:00+0200,28.78,23967,1818,3854,182,28.62,30.46,545.874685,68817.34694,50844,12595
2016-06-06T13:00:00Z,2016-06-06T15:00:00+0200,29.63,20985,2224,3485,180,28.94,29.94,577.293807,67587.7551,49490,12537
2016-06-06T14:00:00Z,2016-06-06T16:00:00+0200,30.99,17340,2736,3118,226,27.83,30.35,617.172398,66148.97959,48048,12694
2016-06-06T15:00:00Z,2016-06-06T17:00:00+0200,34.68,12581,3065,2482,260,30.18,30.99,678.373097,65366.32653,47646,12849
2016-06-06T16:00:00Z,2016-06-06T18:00:00+0200,38.76,7677,3476,1703,293,32.13,34.68,715.806255,64760.20408,49162,12755
2016-06-06T17:00:00Z,2016-06-06T19:00:00+0200,41.06,3657,3681,972,376,36.02,38.76,722.063625,63871.42857,47968,12730
2016-06-06T18:00:00Z,2016-06-06T20:00:00+0200,37.31,1168,3654,377,554,38.48,41.06,761.685459,61226.53061,45269,12581
2016-06-06T19:00:00Z,2016-06-06T21:00:00+0200,34.2,69,4344,60,616,33.55,37.31,910.597224,59113.26531,45032,12280
2016-06-06T20:00:00Z,2016-06-06T22:00:00+0200,33.81,0,5262,-1,645,32.97,34.2,1157.191466,56721.42857,48853,12004
2016-06-06T21:00:00Z,2016-06-06T23:00:00+0200,28.79,0,5458,-1,662,32.59,33.81,1384.762353,51886.73469,47593,11540
2016-06-06T22:00:00Z,2016-06-07T00:00:00+0200,24.85,0,5213,-1,578,27.54,28.79,1624.04044,48404.08163,42131,11072
2016-06-06T23:00:00Z,2016-06-07T01:00:00+0200,23.34,0,4680,-1,541,25.98,24.85,1751.702941,46553.06122,40597,10881
2016-06-07T00:00:00Z,2016-06-07T02:00:00+0200,22.59,0,3993,-1,472,23.89,24.04,1712.729132,45403.06122,38445,10814
2016-06-07T01:00:00Z,2016-06-07T03:00:00+0200,21.58,0,3476,-1,426,22.83,23.77,1818.938517,45484.69388,36876,10660
2016-06-07T02:00:00Z,2016-06-07T04:00:00+0200,21.67,4,3043,-1,372,19.63,23.1,1715.488877,46381.63265,36808,10506
2016-06-07T03:00:00Z,2016-06-07T05:00:00+0200,22.09,386,2690,-1,318,19.87,23.54,1471.684669,49214.28571,38324,10986
2016-06-07T04:00:00Z,2016-06-07T06:00:00+0200,29.68,2062,2188,19,308,23.03,26.41,1068.040863,57242.85714,42990,12679
2016-06-07T05:00:00Z,2016-06-07T07:00:00+0200,35.82,6152,1171,238,314,27.61,30.41,794.317259,64072.44898,47616,14387
2016-06-07T06:00:00Z,2016-06-07T08:00:00+0200,39.48,11657,442,820,306,35.07,35.82,746.416044,67723.46939,49753,14958
2016-06-07T07:00:00Z,2016-06-07T09:00:00+0200,34.49,16908,220,1732,245,41.31,40.45,779.057321,68693.87755,51166,15031
2016-06-07T08:00:00Z,2016-06-07T10:00:00+0200,29.15,21267,215,2594,208,37.33,40.04,798.118852,69834.69388,51997,15295
2016-06-07T09:00:00Z,2016-06-07T11:00:00+0200,28.8,24148,316,3336,215,35.14,40,888.994616,71251.02041,53074,15295
2016-06-07T10:00:00Z,2016-06-07T12:00:00+0200,25.94,25522,459,3700,228,33.7,39.94,1089.393399,70734.69388,53229,15128
2016-06-07T11:00:00Z,2016-06-07T13:00:00+0200,25.59,25261,633,3772,276,29.04,39.91,1257.898418,70134.69388,52021,15133
2016-06-07T12:00:00Z,2016-06-07T14:00:00+0200,25.18,23341,848,3548,410,27.6,36.13,1508.761239,68868.36735,51273,15029
2016-06-07T13:00:00Z,2016-06-07T15:00:00+0200,26.41,20241,1130,3313,574,27.18,35.77,1760.29527,67934.69388,50148,15023
2016-06-07T14:00:00Z,2016-06-07T16:00:00+0200,27.53,16041,1528,2994,775,26.37,31.93,1913.815465,66511.22449,48978,14731
2016-06-07T15:00:00Z,2016-06-07T17:00:00+0200,32.13,11286,1714,2568,934,26,30.71,2155.535487,66072.44898,48194,14709
2016-06-07T16:00:00Z,2016-06-07T18:00:00+0200,36.02,6743,1682,1884,1154,28.24,32.13,2012.352033,65413.26531,49712,14517
2016-06-07T17:00:00Z,2016-06-07T19:00:00+0200,38.48,3004,1884,1072,1299,30.68,36.02,2015.136405,64456.12245,47995,14329
2016-06-07T18:00:00Z,2016-06-07T20:00:00+0200,34.9,842,1776,506,1273,32.9,38.48,1973.531563,61711.22449,45025,13963
2016-06-07T19:00:00Z,2016-06-07T21:00:00+0200,32.97,62,2244,86,1042,32.12,34.9,2288.714069,59228.57143,44831,13318
2016-06-07T20:00:00Z,2016-06-07T22:00:00+0200,32.59,0,2732,0,1053,32.55,32.97,2612.664141,56020.40816,48812,12827
2016-06-07T21:00:00Z,2016-06-07T23:00:00+0200,27.54,0,3111,-1,939,30.9,32.59,2859.220707,51357.14286,47545,12026
2016-06-07T22:00:00Z,2016-06-08T00:00:00+0200,25.98,0,3064,-1,1002,26.5,27.54,2966.803139,48141.83673,41946,11346
2016-06-07T23:00:00Z,2016-06-08T01:00:00+0200,23.89,0,2774,-1,971,23.67,25.98,3023.316702,46309.18367,40466,11047
2016-06-08T00:00:00Z,2016-06-08T02:00:00+0200,22.83,0,2870,-1,1040,21.87,23.89,3059.950359,45311.22449,38257,10886
2016-06-08T01:00:00Z,2016-06-08T03:00:00+0200,21.68,0,2891,-1,1088,20.81,22.83,3062.250237,45424.4898,36552,10675
2016-06-08T02:00:00Z,2016-06-08T04:00:00+0200,21.54,4,3334,-1,968,16.1,21.68,3131.013097,46392.85714,36575,10621
2016-06-08T03:00:00Z,2016-06-08T05:00:00+0200,23.38,335,3282,-1,828,14.87,21.54,3124.451131,49166.32653,38015,11172
2016-06-08T04:00:00Z,2016-06-08T06:00:00+0200,28.21,1838,2786,10,678,17.65,23.91,3114.745155,57673.46939,42836,12768
2016-06-08T05:00:00Z,2016-06-08T07:00:00+0200,35.07,4628,2546,256,606,26.9,28.21,3111.573696,64430.61224,47461,14494
2016-06-08T06:00:00Z,2016-06-08T08:00:00+0200,41.31,7851,2316,924,516,33.85,32.68,3141.000126,67658.16327,49930,15137
2016-06-08T07:00:00Z,2016-06-08T09:00:00+0200,37.33,11260,2536,1919,432,43.08,37.03,3199.812932,68434.69388,51487,15313
2016-06-08T08:00:00Z,2016-06-08T10:00:00+0200,34.25,14509,3074,2912,359,44,34.44,3194.058974,69998.97959,52372,15529
2016-06-08T09:00:00Z,2016-06-08T11:00:00+0200,32.99,16657,3850,3664,353,42.89,33.87,3161.986953,71222.44898,53533,15524
2016-06-08T10:00:00Z,2016-06-08T12:00:00+0200,28.52,17973,4470,4132,422,41.4,32.99,3168.328622,70405.10204,53350,15348
2016-06-08T11:00:00Z,2016-06-08T13:00:00+0200,27.6,18585,5326,4260,482,34.99,30.06,3207.418036,70019.38776,52350,15161
2016-06-08T12:00:00Z,2016-06-08T14:00:00+0200,27.18,17964,6305,4168,568,33.93,30.27,3156.085688,68915.30612,51546,14986
2016-06-08T13:00:00Z,2016-06-08T15:00:00+0200,26.37,16098,7393,4067,690,31.07,30.87,3168.761415,67709.18367,50450,14969
2016-06-08T14:00:00Z,2016-06-08T16:00:00+0200,26,13339,8274,3662,879,28.36,30.14,3184.510964,66373.46939,48984,14728
2016-06-08T15:00:00Z,2016-06-08T17:00:00+0200,28.24,9641,9219,3104,1102,28.19,29.59,3132.442325,66068.36735,48290,14660
2016-06-08T16:00:00Z,2016-06-08T18:00:00+0200,30.68,5755,9318,2396,1332,28.86,29.21,3057.69225,65387.7551,49431,14272
2016-06-08T17:00:00Z,2016-06-08T19:00:00+0200,32.9,2770,8762,1394,1416,32.95,31.07,3020.215426,64373.46939,48115,14060
2016-06-08T18:00:00Z,2016-06-08T20:00:00+0200,32.12,896,7618,500,1440,34.94,32.52,2927.605638,61739.79592,45337,13856
2016-06-08T19:00:00Z,2016-06-08T21:00:00+0200,32.55,84,6848,80,1420,33.7,31.35,2886.119434,59326.53061,44870,13563
2016-06-08T20:00:00Z,2016-06-08T22:00:00+0200,30.9,0,6470,0,1546,31.51,31.17,2892.220463,56557.14286,49103,13244
2016-06-08T21:00:00Z,2016-06-08T23:00:00+0200,26.5,0,5703,-1,1666,30.49,30.16,2956.14808,51647.95918,47693,12601
2016-06-08T22:00:00Z,2016-06-09T00:00:00+0200,23.67,0,4971,-1,1736,27.91,26.5,3046.729173,48391.83673,42309,11897
2016-06-08T23:00:00Z,2016-06-09T01:00:00+0200,21.87,0,4191,-1,1718,24.91,23.67,3078.113614,46553.06122,40705,11650
2016-06-09T00:00:00Z,2016-06-09T02:00:00+0200,20.81,0,3690,-1,1600,22.34,21.87,3114.192948,45502.04082,38170,11561
2016-06-09T01:00:00Z,2016-06-09T03:00:00+0200,20.58,0,3314,-1,1485,21.03,20.81,3147.832762,45674.4898,36656,11420
2016-06-09T02:00:00Z,2016-06-09T04:00:00+0200,21.11,2,3195,-1,1380,19.91,20.58,3053.943106,46545.91837,36654,11381
2016-06-09T03:00:00Z,2016-06-09T05:00:00+0200,23.06,249,2991,-1,1414,18.27,21.11,2892.212609,49472.44898,38243,11840
2016-06-09T04:00:00Z,2016-06-09T06:00:00+0200,28.03,1436,2651,14,1372,20.97,23.63,2685.396495,57742.85714,43124,13365
2016-06-09T05:00:00Z,2016-06-09T07:00:00+0200,33.97,3490,2051,294,1192,27.25,28.72,2537.277349,64177.55102,47691,15035
2016-06-09T06:00:00Z,2016-06-09T08:00:00+0200,43.08,6138,1555,984,874,33.94,33.97,2394.142586,67226.53061,50019,15450
2016-06-09T07:00:00Z,2016-06-09T09:00:00+0200,44,8811,1311,1998,711,35.95,43.08,2350.97302,68041.83673,51298,15457
2016-06-09T08:00:00Z,2016-06-09T10:00:00+0200,42.89,11842,1241,2946,666,33.89,44,2324.132037,69135.71429,52010,15582
2016-06-09T09:00:00Z,2016-06-09T11:00:00+0200,41.4,14738,1327,3688,626,33.29,42.89,2313.601098,70335.71429,52485,15518
2016-06-09T10:00:00Z,2016-06-09T12:00:00+0200,34.99,16717,1639,4252,663,33.06,41.4,2307.908556,69537.7551,53337,15522
2016-06-09T11:00:00Z,2016-06-09T13:00:00+0200,33.93,17662,2315,4566,758,32,35.86,2359.712019,68871.42857,52353,15419
2016-06-09T12:00:00Z,2016-06-09T14:00:00+0200,30.2,17501,3101,4581,774,31.92,34.99,2320.203687,67678.57143,51484,15133
2016-06-09T13:00:00Z,2016-06-09T15:00:00+0200,27.34,16810,3312,4408,808,30.65,36.67,2341.621377,66278.57143,50331,15006
2016-06-09T14:00:00Z,2016-06-09T16:00:00+0200,27.01,15037,3919,3972,914,28.03,35.68,2280.722546,65076.53061,48895,14729
2016-06-09T15:00:00Z,2016-06-09T17:00:00+0200,28.84,11868,4504,3343,1010,25.46,33.15,2158.616073,64580.61224,48557,14649
2016-06-09T16:00:00Z,2016-06-09T18:00:00+0200,32.95,7763,4902,2324,1046,27.58,32.88,2055.214347,64037.7551,49549,14439
2016-06-09T17:00:00Z,2016-06-09T19:00:00+0200,34.94,3833,4722,1280,1035,30.01,34.25,1930.584972,63156.12245,47798,14293
2016-06-09T18:00:00Z,2016-06-09T20:00:00+0200,33.7,1240,4230,465,980,32.85,35.76,1793.577193,60808.16327,44873,14060
2016-06-09T19:00:00Z,2016-06-09T21:00:00+0200,31.51,100,4203,72,1058,32.06,33.7,1865.733891,58448.97959,45089,13792
2016-06-09T20:00:00Z,2016-06-09T22:00:00+0200,30.49,0,4566,-1,1378,31.67,32.83,2050.483419,56285.71429,49003,13427
2016-06-09T21:00:00Z,2016-06-09T23:00:00+0200,25.89,0,5244,-1,1606,32.86,31.24,2257.713024,51651.02041,47486,12652
2016-06-09T22:00:00Z,2016-06-10T00:00:00+0200,23.55,0,5372,-1,1617,31.51,29.13,2453.354289,48214.28571,41998,12090
2016-06-09T23:00:00Z,2016-06-10T01:00:00+0200,21.57,0,5358,-1,1620,26.14,24.37,2691.628967,46186.73469,40410,11772
2016-06-10T00:00:00Z,2016-06-10T02:00:00+0200,21.03,0,5394,-1,1558,24.2,23.37,2820.134582,44993.87755,38146,11533
2016-06-10T01:00:00Z,2016-06-10T03:00:00+0200,19.91,0,5536,-1,1535,23.01,21.55,2640.686883,45132.65306,36583,11399
2016-06-10T02:00:00Z,2016-06-10T04:00:00+0200,19.16,4,5568,-1,1452,20.99,19.98,2625.871849,46137.7551,36626,11315
2016-06-10T03:00:00Z,2016-06-10T05:00:00+0200,20.97,352,5556,-1,1304,20,21.6,2581.360405,49053.06122,38033,11767
2016-06-10T04:00:00Z,2016-06-10T06:00:00+0200,27.25,2062,5430,24,1133,19.03,24.84,2519.667188,56978.57143,42787,13298
2016-06-10T05:00:00Z,2016-06-10T07:00:00+0200,33.94,5709,5612,276,853,17.34,29.7,2381.256182,63435.71429,47391,14867
2016-06-10T06:00:00Z,2016-06-10T08:00:00+0200,35.95,10741,5909,823,524,19,34.77,2324.878761,66836.73469,49532,15458
2016-06-10T07:00:00Z,2016-06-10T09:00:00+0200,30.97,16228,5986,1490,262,26.06,39.79,2377.420745,67691.83673,50983,15509
2016-06-10T08:00:00Z,2016-06-10T10:00:00+0200,24.68,20808,5968,2114,139,29.47,42.39,2468.202008,68919.38776,51732,15616
2016-06-10T09:00:00Z,2016-06-10T11:00:00+0200,24.47,23633,6144,2605,88,29.46,41.9,2464.067736,69598.97959,52417,15487
2016-06-10T10:00:00Z,2016-06-10T12:00:00+0200,22.52,25260,6157,2736,73,30.03,33.78,2401.547143,68823.46939,52830,15392
2016-06-10T11:00:00Z,2016-06-10T13:00:00+0200,21.37,25412,6262,2725,92,28.49,32.8,2261.537639,67226.53061,51419,15061
2016-06-10T12:00:00Z,2016-06-10T14:00:00+0200,21.06,24322,6488,2422,143,25.69,32.78,2064.339208,65494.89796,50197,14803
2016-06-10T13:00:00Z,2016-06-10T15:00:00+0200,21.8,21913,6665,2140,176,23.99,32.67,1890.707038,64385.71429,48846,14576
2016-06-10T14:00:00Z,2016-06-10T16:00:00+0200,23.09,17940,6530,1832,316,23.8,32.69,1747.637137,63002.04082,47494,14269
2016-06-10T15:00:00Z,2016-06-10T17:00:00+0200,26.29,13150,5782,1580,384,23.42,31.81,1728.720816,62434.69388,47199,14172
2016-06-10T16:00:00Z,2016-06-10T18:00:00+0200,30.01,8152,4973,1154,396,24.34,31.83,1507.020737,61601.02041,48056,13913
2016-06-10T17:00:00Z,2016-06-10T19:00:00+0200,32.85,3879,3827,673,468,28.49,33.12,1300.193135,60455.10204,46634,13775
2016-06-10T18:00:00Z,2016-06-10T20:00:00+0200,32.06,1195,2750,270,560,29.46,33.28,1077.345557,57845.91837,44214,13376
2016-06-10T19:00:00Z,2016-06-10T21:00:00+0200,31.67,84,2359,40,618,28.49,32.06,1067.845398,55750,44292,13038
2016-06-10T20:00:00Z,2016-06-10T22:00:00+0200,32.86,0,2389,-1,836,29.47,31.67,1179.85638,53823.46939,47943,12829
2016-06-10T21:00:00Z,2016-06-10T23:00:00+0200,29.45,0,2276,-1,929,30.94,32.86,1260.065299,49696.93878,46697,12441
2016-06-10T22:00:00Z,2016-06-11T00:00:00+0200,26.14,0,1938,-1,1107,29.47,30.17,1283.696076,46174.4898,40965,11885
2016-06-10T23:00:00Z,2016-06-11T01:00:00+0200,24.2,0,1644,-1,1371,28.85,26.78,1318.564957,43972.44898,39062,11569
2016-06-11T00:00:00Z,2016-06-11T02:00:00+0200,23.01,0,1533,-1,1317,20.83,24.79,1386.676569,42814.28571,36592,11320
2016-06-11T01:00:00Z,2016-06-11T03:00:00+0200,21.57,0,1550,-1,1266,20.08,24.5,1324.267965,42391.83673,34690,11102
2016-06-11T02:00:00Z,2016-06-11T04:00:00+0200,21.71,4,1598,-1,1196,16,24.1,1248.853159,42118.36735,33983,10892
2016-06-11T03:00:00Z,2016-06-11T05:00:00+0200,21.25,276,1656,-1,1056,14.47,23.39,1116.675133,41991.83673,33852,10901
2016-06-11T04:00:00Z,2016-06-11T06:00:00+0200,21.82,1629,1493,8,974,10.14,23.35,796.508005,44319.38776,34889,11144
2016-06-11T05:00:00Z,2016-06-11T07:00:00+0200,22.85,3914,955,216,926,8.58,24.17,669.848029,48095.91837,37325,11568
2016-06-11T06:00:00Z,2016-06-11T08:00:00+0200,26.06,6513,848,640,934,14.28,27.96,587.927764,52039.79592,40679,12212
2016-06-11T07:00:00Z,2016-06-11T09:00:00+0200,29.47,9416,794,1262,1008,19.47,30.86,532.855399,54931.63265,43140,12890
2016-06-11T08:00:00Z,2016-06-11T10:00:00+0200,29.46,11994,558,1917,1048,22.76,32.19,546.326192,56686.73469,44216,13219
2016-06-11T09:00:00Z,2016-06-11T11:00:00+0200,30.03,13733,443,2494,1143,21.19,32.57,524.53352,57579.59184,45556,13328
2016-06-11T10:00:00Z,2016-06-11T12:00:00+0200,28.49,14552,497,2968,1307,25.3,32.18,474.899768,56689.79592,46964,13279
2016-06-11T11:00:00Z,2016-06-11T13:00:00+0200,25.69,14952,574,3270,1433,22.94,31.76,390.893871,54795.91837,44396,13070
2016-06-11T12:00:00Z,2016-06-11T14:00:00+0200,23.85,14800,649,3296,1538,19.16,31.02,371.87021,53192.85714,43124,12882
2016-06-11T13:00:00Z,2016-06-11T15:00:00+0200,23.8,13548,781,3078,1628,18.53,30.7,366.955985,52333.67347,41848,12680
2016-06-11T14:00:00Z,2016-06-11T16:00:00+0200,24.06,11603,921,2720,1654,19.07,30.62,301.460385,51920.40816,40830,12684
2016-06-11T15:00:00Z,2016-06-11T17:00:00+0200,27.92,8636,1188,2332,1662,18.58,30.99,304.271411,52612.2449,41037,12748
2016-06-11T16:00:00Z,2016-06-11T18:00:00+0200,30.23,5600,1627,1717,1662,20.38,32.06,288.186441,52666.32653,41989,12691
2016-06-11T17:00:00Z,2016-06-11T19:00:00+0200,31.47,2709,2033,1049,1596,24.42,31.92,238.831516,51880.61224,41582,12488
2016-06-11T18:00:00Z,2016-06-11T20:00:00+0200,31.85,829,2289,463,1324,26.5,32.25,189.611784,50047.95918,40054,12373
2016-06-11T19:00:00Z,2016-06-11T21:00:00+0200,29.47,66,2586,80,1252,29.03,32.62,196.028259,48718.36735,40402,12143
2016-06-11T20:00:00Z,2016-06-11T22:00:00+0200,30.94,0,3108,-1,1216,29,31.71,269.540437,47588.77551,45168,12104
2016-06-11T21:00:00Z,2016-06-11T23:00:00+0200,27.73,0,3429,-1,1280,30.81,31.7,333.048527,44225.5102,44439,11973
2016-06-11T22:00:00Z,2016-06-12T00:00:00+0200,22.74,0,3325,-1,1324,28.61,30.73,376.555679,41217.34694,39519,11552
2016-06-11T23:00:00Z,2016-06-12T01:00:00+0200,18.6,0,3326,-1,1368,22.89,27.85,400.102179,39192.85714,37691,11287
2016-06-12T00:00:00Z,2016-06-12T02:00:00+0200,18.58,0,3154,-1,1435,21.38,26.16,404.377446,38105.10204,35002,11102
2016-06-12T01:00:00Z,2016-06-12T03:00:00+0200,18.58,0,3013,-1,1570,20.03,24.84,432.507451,37681.63265,33163,10914
2016-06-12T02:00:00Z,2016-06-12T04:00:00+0200,18.54,3,2737,-1,1540,12.13,24.81,461.134524,37570.40816,32143,10645
2016-06-12T03:00:00Z,2016-06-12T05:00:00+0200,17.5,249,2440,-1,1528,10.75,24.7,429.779727,37039.79592,31073,10559
2016-06-12T04:00:00Z,2016-06-12T06:00:00+0200,17.58,1462,2032,12,1334,18.16,24.75,263.343831,38003.06122,31389,10649
2016-06-12T05:00:00Z,2016-06-12T07:00:00+0200,19.16,3424,1642,244,1261,24.9,24.81,123.902895,40715.30612,32948,10915
2016-06-12T06:00:00Z,2016-06-12T08:00:00+0200,21.57,5806,1381,741,1270,31.6,25.08,111.716283,44219.38776,35849,11567
2016-06-12T07:00:00Z,2016-06-12T09:00:00+0200,22.91,8478,1382,1354,1354,35.98,27.43,152.72546,47360.20408,38644,12157
2016-06-12T08:00:00Z,2016-06-12T10:00:00+0200,21.19,10971,1577,1946,1522,36.04,28.87,157.808797,49887.7551,40498,12565
2016-06-12T09:00:00Z,2016-06-12T11:00:00+0200,25.3,12931,1826,2404,1798,37.08,30.37,168.547468,52582.65306,42460,12796
2016-06-12T10:00:00Z,2016-06-12T12:00:00+0200,22.94,14353,2134,2750,2205,39.24,30.66,201.39996,52326.53061,44190,12807
2016-06-12T11:00:00Z,2016-06-12T13:00:00+0200,19.16,14576,2428,2838,2467,34.92,30.51,226.615222,50517.34694,41219,12817
2016-06-12T12:00:00Z,2016-06-12T14:00:00+0200,18.53,13624,2712,2920,2790,34.52,29.58,240.689919,49210.20408,39554,12657
2016-06-12T13:00:00Z,2016-06-12T15:00:00+0200,19.07,11686,2900,2878,2938,34.4,29.76,219.821118,48406.12245,38246,12542
2016-06-12T14:00:00Z,2016-06-12T16:00:00+0200,21.06,9021,2802,2479,3120,30.67,29.7,212.373346,48210.20408,37631,12646
2016-06-12T15:00:00Z,2016-06-12T17:00:00+0200,23.93,6613,2997,2006,3180,31.01,30.32,246.651186,49929.59184,38517,12776
2016-06-12T16:00:00Z,2016-06-12T18:00:00+0200,27.52,4316,3121,1350,3058,32.21,31.23,349.526912,50967.34694,40812,12715
2016-06-12T17:00:00Z,2016-06-12T19:00:00+0200,29.78,2232,3034,784,2677,32.24,32.56,401.048398,50681.63265,41505,12575
2016-06-12T18:00:00Z,2016-06-12T20:00:00+0200,31.33,581,3008,297,2430,32.21,32.59,445.52561,49940.81633,40671,12543
